url	label	title	search_text	comments	created_time	updated_time	closed_time
https://github.com/FederatedAI/FATE/issues/619	[]	secboost example run failed	"secboost example run failedHello,

I followed the README files and started fate_flow and fateboard successfully, and also successfully ran the lr example in `examples/federatedml-1.0-examples/hetero_logistic_regression`, however, task failed when I tried secboost example in `examples/federatedml-1.0-examples/hetero_secureboost`.

Below is my config:

version: v1.0.2
fate_flow server: standanloe mode, use sqlite db.

In examples/federatedml-1.0-examples/quick_run.py:
DSL_PATH = 'hetero_secureboost/test_secureboost_train_dsl.json'
SUBMIT_CONF_PATH = 'hetero_secureboost/test_secureboost_train_binary_conf.json'

and then quick_run.py prints:
```
Upload data config json: {'file': 'examples/data/breast_b.csv', 'head': 1, 'partition': 10, 'work_mode': 0, 'table_name': 'breast_b', 'namespace': 'breast_b_guest'}
stdout:{
    ""data"": {
        ""namespace"": ""breast_b_guest"",
        ""pid"": 24848,
        ""table_name"": ""breast_b""
    },
    ""jobId"": ""201909251558299848924"",
    ""meta"": null,
    ""retcode"": 0,
    ""retmsg"": ""success""
}


Upload data config json: {'file': 'examples/data/breast_a.csv', 'head': 1, 'partition': 10, 'work_mode': 0, 'table_name': 'breast_a', 'namespace': 'breast_a_host'}
stdout:{
    ""data"": {
        ""namespace"": ""breast_a_host"",
        ""pid"": 24853,
        ""table_name"": ""breast_a""
    },
    ""jobId"": ""201909251558331064515"",
    ""meta"": null,
    ""retcode"": 0,
    ""retmsg"": ""success""
}


dsl_path: /home/yuwen/repo/github/FATE/examples/federatedml-1.0-examples/user_config/train_dsl.config_1569398316_1861, conf_path: /home/yuwen/repo/github/FATE/examples/federatedml-1.0-examples/user_config/train_conf.config_1569398316_2790
stdout:{
    ""data"": {
        ""board_url"": ""http://30.54.206.135:8080/index.html#/dashboard?job_id=201909251558362437256&role=guest&party_id=10000"",
        ""job_dsl_path"": ""/home/yuwen/repo/github/FATE/jobs/201909251558362437256/job_dsl.json"",
        ""job_runtime_conf_path"": ""/home/yuwen/repo/github/FATE/jobs/201909251558362437256/job_runtime_conf.json"",
        ""model_info"": {
            ""model_id"": ""arbiter-10000#guest-10000#host-10000#model"",
            ""model_version"": ""201909251558362437256""
        }
    },
    ""jobId"": ""201909251558362437256"",
    ""meta"": null,
    ""retcode"": 0,
    ""retmsg"": ""success""
}

Please check your task in fate-board, url is : http://30.54.206.135:8080/index.html#/dashboard?job_id=201909251558362437256&role=guest&party_id=10000
The log info is located in /home/yuwen/repo/github/FATE/examples/federatedml-1.0-examples/../../logs/201909251558362437256
Task is running, wait time: 10.356188535690308
Task Failed
```

The job failed in dataio_1 section:
![image](https://user-images.githubusercontent.com/3414971/65581800-b8d85680-dfae-11e9-8127-12ad260c2ed9.png)

logs:
```
""2019-09-25 15:58:42,495 - model_manager.py[line:74] - INFO: parse DataIOMeta proto object normal""
""2019-09-25 15:58:42,503 - model_manager.py[line:74] - INFO: parse DataIOParam proto object normal""
""2019-09-25 15:58:42,628 - api_utils.py[line:70] - INFO: local api request: http://30.54.206.135:9380/v1/schedule/201909251558362437256/dataio_1/201909251558362437256_dataio_1/host/10000/status""
""2019-09-25 15:58:42,736 - api_utils.py[line:73] - INFO: {""data"":null,""jobId"":null,""meta"":null,""retcode"":0,""retmsg"":""success""}
""
""2019-09-25 15:58:42,736 - api_utils.py[line:75] - INFO: local api response: /v1/schedule/201909251558362437256/dataio_1/201909251558362437256_dataio_1/host/10000/status {'data': None, 'jobId': None, 'meta': None, 'retcode': 0, 'retmsg': 'success'}""
""2019-09-25 15:58:42,736 - task_executor.py[line:109] - INFO: run 201909251558362437256 dataio_1 201909251558362437256_dataio_1 host 10000 task""
""2019-09-25 15:58:42,736 - task_executor.py[line:110] - INFO: {'DataIOParam': {'input_format': 'dense', 'delimitor': ',', 'data_type': 'float64', 'tag_with_value': False, 'tag_value_delimitor': ':', 'missing_fill': False, 'default_value': 0, 'missing_fill_method': None, 'missing_impute': None, 'outlier_replace': False, 'outlier_replace_method': None, 'outlier_impute': None, 'outlier_replace_value': 0, 'with_label': True, 'label_idx': 0, 'label_type': 'int', 'output_format': 'dense'}, 'initiator': {'role': 'guest', 'party_id': 10000}, 'job_parameters': {'work_mode': 0, 'model_id': 'arbiter-10000#guest-10000#host-10000#model', 'model_version': '201909251558362437256'}, 'role': {'guest': [10000], 'host': [10000], 'arbiter': [10000]}, 'config': '/home/yuwen/repo/github/FATE/examples/federatedml-1.0-examples/user_config/train_conf.config_1569398316_2790', 'dsl': '/home/yuwen/repo/github/FATE/examples/federatedml-1.0-examples/user_config/train_dsl.config_1569398316_1861', 'function': 'submit_job', 'local': {'role': 'host', 'party_id': 10000}, 'CodePath': 'federatedml/util/data_io.py/DataIO', 'module': 'DataIO'}""
""2019-09-25 15:58:42,736 - task_executor.py[line:111] - INFO: {'data': {'data': ['args.eval_data']}, 'model': ['dataio_0.dataio']}""
""2019-09-25 15:58:42,736 - data_io.py[line:108] - INFO: start to read dense data and change data to instance""
""2019-09-25 15:58:42,747 - task_executor.py[line:123] - ERROR: Count of data_instance is 0""
Traceback (most recent call last):
  File ""/home/yuwen/repo/github/FATE/fate_flow/driver/task_executor.py"", line 112, in run_task
    run_object.run(parameters, task_run_args)
  File ""/home/yuwen/repo/github/FATE/federatedml/model_base.py"", line 188, in run
    self._run_data(args[""data""], stage)
  File ""/home/yuwen/repo/github/FATE/federatedml/model_base.py"", line 161, in _run_data
    self.data_output = self.transform(data)
  File ""/home/yuwen/repo/github/FATE/federatedml/util/data_io.py"", line 741, in transform
    return self.reader.read_data(data_inst, ""transform"")
  File ""/home/yuwen/repo/github/FATE/federatedml/util/data_io.py"", line 110, in read_data
    abnormal_detection.empty_table_detection(input_data)
  File ""/home/yuwen/repo/github/FATE/federatedml/util/abnormal_detection.py"", line 25, in empty_table_detection
    raise ValueError(""Count of data_instance is 0"")
ValueError: Count of data_instance is 0
""2019-09-25 15:58:42,747 - api_utils.py[line:70] - INFO: local api request: http://30.54.206.135:9380/v1/schedule/201909251558362437256/dataio_1/201909251558362437256_dataio_1/host/10000/status""
""2019-09-25 15:58:42,917 - api_utils.py[line:73] - INFO: {""data"":null,""jobId"":null,""meta"":null,""retcode"":0,""retmsg"":""success""}
""
""2019-09-25 15:58:42,917 - api_utils.py[line:75] - INFO: local api response: /v1/schedule/201909251558362437256/dataio_1/201909251558362437256_dataio_1/host/10000/status {'data': None, 'jobId': None, 'meta': None, 'retcode': 0, 'retmsg': 'success'}""
""2019-09-25 15:58:42,917 - task_executor.py[line:137] - INFO: finish 201909251558362437256 dataio_1 201909251558362437256_dataio_1 host 10000 failed task""
```

It seems like input data is empty, but `dataio_0` do have output data successfully, so can you help me?hello! could you include your quick_run.py code? I suspect the problem lies in the ""submit_job"" function @usafchn Dataio_0  not passes data to dataio_1, it only passes model to dataio_1, so you should also upload dataio_1's data. @mgqa34 thanks, I solved this problemhello~ I have met the same problem, Could you tell me how to solve this problem.@4Details   example 中默认的 DSL 定义有问题，节点`dataio_1`只有模型输入，没有数据输入，改一下 DSL 配置就行了"	5	2019-09-25 08:23:07	2019-11-25 08:16:48	2019-10-11 12:25:47
https://github.com/FederatedAI/FATE/issues/588	[]	Support  validation data evaluation during training process. 	"Support  validation data evaluation during training process. **Is your feature request related to a problem? Please describe.**
Support validation data evaluate during training process, for examples, evaluates validation data after each epoch. Since FATE-1.1, hetero(homo)-lr\secureboost\hetero-linr\hetero-poisson-regression support evaluate data during training ! "	1	2019-09-18 02:29:26	2019-11-04 11:26:00	2019-11-04 11:26:00
https://github.com/FederatedAI/FATE/issues/584	[]	An InterSect  Issue	"An InterSect  Issue**Describe the bug**
A clear and concise description of what the bug is.

**To Reproduce**
Steps to reproduce the behavior:
1. Go to '...'
2. Click on '....'
3. Scroll down to '....'
4. See error

**Expected behavior**
A clear and concise description of what you expected to happen.

**Screenshots**
If applicable, add screenshots to help explain your problem.

**Desktop (please complete the following information):**
 - OS: [e.g. iOS]
 - Browser [e.g. chrome, safari]
 - Version [e.g. 22]

**Smartphone (please complete the following information):**
 - Device: [e.g. iPhone6]
 - OS: [e.g. iOS8.1]
 - Browser [e.g. stock browser, safari]
 - Version [e.g. 22]

**Additional context**
Add any other context about the problem here.
Some Editing:

run.sh guest fast host_table_name_1567432160_7370 host_table_namespace_1567432160_7370 

then something occured below,and there is no errors in logs; .... 

[Intersect] Start intersect job status checker, status counter: 56, jobid:201909022152082643742 [Intersect] cur job status:running, wait_time: 583.2567648887634 
[Intersect] Start intersect job status checker, status counter: 57, jobid:201909022152082643742 [Intersect] cur job status:running, wait_time: 593.5020263195038 
[Intersect] Start intersect job status checker, status counter: 58, jobid:201909022152082643742 [Intersect] cur job status:running, wait_time: 603.73965716362 
[Intersect] reach max intersect time:{}, intersect task may be failed, and exit now Traceback (most recent call last): File ""/data/projects/fate/python/examples/min_test_task/run_task.py"", line 500, in  raise ValueError(""intersect task is failed"") ValueError: intersect task is failed

In FATE-Official-Technical-Exchange Wechat group, I saw that your problem have fixed. Do you have any other question ?  If not, this issue will be closed soon. "	2	2019-09-16 02:06:48	2019-09-17 05:52:31	2019-09-17 05:52:31
https://github.com/FederatedAI/FATE/issues/583	[]	How to change the default selected evaluation scores?	"How to change the default selected evaluation scores?I use the docker version of FATE over Standalone. And I run the experiment about the hetero_secure_boost algorithm with my data by quick_run.py.

In the evaluation_0 module of the FATE board,  I found the default selected evaluation scores are AUC and K-S. 

If I want to use the accuracy with thresholds and the auc, what should I do? Another question: what is the meaning of party id in quick_run.py? If I adopt a different dataset, should I modify its value?please check the figure of evaluation in board， it should has accuracy， roc .... if not, check the log of evaluation to find if something error or warning. the party id is the ID of role, for example, guest:9999, host:10000. It is nothing to do with what dataset you use![image](https://user-images.githubusercontent.com/17498125/65022169-0b889180-d963-11e9-9bf2-ed0d225ce662.png)
I mean in this figure, how to change the auc and ks to auc and acc?

> please check the figure of evaluation in board， it should has accuracy， roc .... if not, check the log of evaluation to find if something error or warning.

![image](https://user-images.githubusercontent.com/19305597/65025832-01b65c80-d96a-11e9-9e34-d8967d580c8f.png)
I could obtain these curves. But I want to display the above table with different items. In here,  they are auc and ks. But if I want to use auc and acc, what should I do?You can not do this only if you change the code of evaluation. FATE's evaluation now support fixed format of evaluate output.> You can not do this only if you change the code of evaluation. FATE's evaluation now support fixed format of evaluate output.

Fine, thanks your help."	8	2019-09-15 08:48:26	2019-09-17 09:16:46	2019-09-17 09:16:46
https://github.com/FederatedAI/FATE/issues/579	[]	io_exception rpc	"io_exception rpchelp!
when i run  python run_toy_example.py 9999 10000 1,it get errors,
what cause this error,how can i slove it?

Traceback (most recent call last):
  File ""/data/projects/fate/python/fate_flow/utils/api_utils.py"", line 55, in remote_api
    _return = stub.unaryCall(_packet)
  File ""/home/app/anaconda3/lib/python3.6/site-packages/grpc/_channel.py"", line 533, in __call__
    return _end_unary_response_blocking(state, call, False, None)
  File ""/home/app/anaconda3/lib/python3.6/site-packages/grpc/_channel.py"", line 467, in _end_unary_response_blocking
    raise _Rendezvous(state, None, None, deadline)
grpc._channel._Rendezvous: <_Rendezvous of RPC that terminated with:
	status = StatusCode.UNAVAILABLE
	details = ""io exception""
	debug_error_string = ""{""created"":""@1568210336.533187742"",""description"":""Error received from peer"",""file"":""src/core/lib/surface/call.cc"",""file_line"":1017,""grpc_message"":""io exception"",""grpc_status"":14}""this is my ports desc
<img width=""368"" alt=""image"" src=""https://user-images.githubusercontent.com/26199641/64704519-0483fe00-d4e1-11e9-9edb-f2d7d91ac2ee.png"">
processor的服务没启动： 1、cd /data/projects/fate/egg sh service.sh stop 
2、cd /data/projects/fate/python sh service.sh start sh service.sh stop
 3、cd /data/projects/fate/egg sh service.sh start my processor is on, but the problem is still confuse me!
the error  occur again "	3	2019-09-11 14:09:29	2019-09-17 05:52:59	2019-09-17 05:52:59
https://github.com/FederatedAI/FATE/issues/566	[]	Sometimes misreporting occurs, ValueError: job running time exceed, please check federation or eggroll log	"Sometimes misreporting occurs, ValueError: job running time exceed, please check federation or eggroll logwhen I run :
`python run_toy_example.py 10000 10000 1`
I got this:
```
...
job status is running
job status is running
Traceback (most recent call last):
  File ""run_toy_example.py"", line 197, in <module>
    exec_toy_example(runtime_config)
  File ""run_toy_example.py"", line 179, in exec_toy_example
    raise ValueError(""job running time exceed, please check federation or eggroll log"")
ValueError: job running time exceed, please check federation or eggroll log
```

I checked run_toy_example.py and found `MAX_TIME = 10`
This value may be too small. It should be changed to 20.In ToyExample' default runtime conf , data size is 1000, and partition num is 10, there are only several kilobytes network transmission, so we think 10 seconds are enough.  By the way, after changed to 20s, do your job finish successfully ? If it is 10, it will fail for the first time. If it changes to 20, it will always succeed.We will take this issue into consideration. Thanks for your feedback!We  change MAX_TIME = 10 to MAX_TIME = 100 since FATE-1.1, hope this will help."	4	2019-09-09 07:21:37	2019-11-04 11:27:04	2019-11-04 11:27:03
https://github.com/FederatedAI/FATE/issues/549	[]	No module named 'federatedml.param.param' when run 'run_ftl_ct_standalone.sh'	"No module named 'federatedml.param.param' when run 'run_ftl_ct_standalone.sh'**Describe the bug**
When I run the script `run_ftl_ct_standalone.sh`, it raise ModuleNotFoundError. Like this:
```
Traceback (most recent call last):
  File ""run_arbiter.py"", line 19, in <module>
    from workflow.hetero_ftl_workflow.hetero_arbiter_workflow import FTLArbiterWorkFlow
  File ""/fate/workflow/hetero_ftl_workflow/hetero_arbiter_workflow.py"", line 19, in <module>
    from federatedml.ftl.hetero_ftl.hetero_ftl_arbiter import HeteroFTLArbiter
  File ""/fate/federatedml/ftl/hetero_ftl/hetero_ftl_arbiter.py"", line 24, in <module>
    from federatedml.param.param import FTLModelParam
ModuleNotFoundError: No module named 'federatedml.param.param'
```

**To Reproduce**
Steps to reproduce the behavior:
1. Go to folder `hetero_ftl`
2. Run the script `sh run_ftl_ct_standalone.sh 123`
3. See error on `arbiter.log`
hello,
Please provide the version of the FATE you deployed. And you can check the PYTHONPATH."	1	2019-09-05 08:50:04	2019-11-05 06:30:49	2019-11-05 06:30:49
https://github.com/FederatedAI/FATE/issues/540	[]	KFold remote index bug	"KFold remote index bug**Describe the bug**
When synchronizing data in KFold, the index  is mismatched.  
Already Fixed"	1	2019-09-04 09:49:39	2019-09-16 02:59:50	2019-09-16 02:59:49
https://github.com/FederatedAI/FATE/issues/522	[]	sh run.sh guest fast ${host_table} ${host_namespace} failed	"sh run.sh guest fast ${host_table} ${host_namespace} failedHello!
When I run:
sh run.sh guest fast host_table_name_1567432160_7370  host_table_namespace_1567432160_7370
then something occured below,and there is no errors in logs;
....
[Intersect] Start intersect job status checker, status counter: 56, jobid:201909022152082643742
[Intersect] cur job status:running, wait_time: 583.2567648887634
[Intersect] Start intersect job status checker, status counter: 57, jobid:201909022152082643742
[Intersect] cur job status:running, wait_time: 593.5020263195038
[Intersect] Start intersect job status checker, status counter: 58, jobid:201909022152082643742
[Intersect] cur job status:running, wait_time: 603.73965716362
[Intersect] reach max intersect time:{}, intersect task may be failed, and exit now
Traceback (most recent call last):
  File ""/data/projects/fate/python/examples/min_test_task/run_task.py"", line 500, in <module>
    raise ValueError(""intersect task is failed"")
ValueError: intersect task is failed
*********************
*******finish!*******i meet this problem，can you tell me hwo do you slove it!i meet this problem too，can you tell me hwo do you slove it!"	2	2019-09-02 14:08:08	2019-09-27 09:23:15	2019-09-12 01:14:39
https://github.com/FederatedAI/FATE/issues/518	['bug']	Fix bug: when run quick_run.py raise ImportError: cannot import name 'itemgetter'	"Fix bug: when run quick_run.py raise ImportError: cannot import name 'itemgetter'**Describe the bug**
When run the script of quick_run.py, it will rasie ImportError like this:
```
stdout:Traceback (most recent call last):
  File ""/home/wy/FATE/examples/federatedml-1.0-examples/../../fate_flow/fate_flow_client.py"", line 17, in <module>
    import argparse
  File ""/home/wy/.pyenv/versions/3.6.0/lib/python3.6/argparse.py"", line 86, in <module>
    import collections as _collections
  File ""/home/wy/.pyenv/versions/3.6.0/lib/python3.6/collections/__init__.py"", line 26, in <module>
    from operator import itemgetter as _itemgetter, eq as _eq
ImportError: cannot import name 'itemgetter'
```

**To Reproduce**
Steps to reproduce the behavior:
1. Go to 'python quick_run.py'
2. See error
@shikanon this error is relative to python's import system behavior.  The module `collections` fails to  import the standards module `operator`  because there is a same file named `operator` under the same directory with fate_flow_client.  But this won't be a problem in python 3.6 unless fate_flow/  was manually added to  `PATHTHONPATH` environment. "	1	2019-08-29 16:35:51	2019-09-05 12:23:13	2019-09-05 12:23:13
https://github.com/FederatedAI/FATE/issues/506	[]	Host should be able to store models with non-encrypted version in HomoLR	"Host should be able to store models with non-encrypted version in HomoLR**Is your feature request related to a problem? Please describe.**
Currently, there is no way for homo-lr host party to store models.
May I get your wechat please? I have some questions to ask you...I am a PHD student from Xi'an jiaotong university."	2	2019-08-26 02:52:30	2019-11-05 01:40:15	2019-11-05 01:40:15
